BANKNIFTYWK36300CE,04-10-2021 09:37,1284
BANKNIFTYWK36300CE,04-10-2021 09:38,1298.55
BANKNIFTYWK36300CE,04-10-2021 09:39,1298.55
BANKNIFTYWK36300CE,04-10-2021 09:40,1295
BANKNIFTYWK36300CE,04-10-2021 09:41,1284.05
BANKNIFTYWK36300CE,04-10-2021 09:44,1259.75
BANKNIFTYWK36300CE,04-10-2021 09:46,1259.75
BANKNIFTYWK36300CE,04-10-2021 09:49,1299
BANKNIFTYWK36300CE,04-10-2021 09:50,1280.65
BANKNIFTYWK36300CE,04-10-2021 09:51,1285.25
BANKNIFTYWK36300CE,04-10-2021 09:53,1349.1
BANKNIFTYWK36300CE,04-10-2021 10:00,1373.35
BANKNIFTYWK36300CE,04-10-2021 10:03,1375
BANKNIFTYWK36300CE,04-10-2021 10:06,1331.2
BANKNIFTYWK36300CE,04-10-2021 10:08,1332.35
BANKNIFTYWK36300CE,04-10-2021 10:09,1327.05
BANKNIFTYWK36300CE,04-10-2021 10:11,1327.05
BANKNIFTYWK36300CE,04-10-2021 10:14,1318.75
BANKNIFTYWK36300CE,04-10-2021 10:18,1312.5
BANKNIFTYWK36300CE,04-10-2021 10:21,1319.2
BANKNIFTYWK36300CE,04-10-2021 10:23,1326
BANKNIFTYWK36300CE,04-10-2021 10:24,1307.55
BANKNIFTYWK36300CE,04-10-2021 10:36,1307.55
BANKNIFTYWK36300CE,04-10-2021 10:49,1394
BANKNIFTYWK36300CE,04-10-2021 10:51,1389.35
BANKNIFTYWK36300CE,04-10-2021 10:58,1393.7
BANKNIFTYWK36300CE,04-10-2021 11:00,1373.05
BANKNIFTYWK36300CE,04-10-2021 11:03,1345
BANKNIFTYWK36300CE,04-10-2021 11:07,1345
BANKNIFTYWK36300CE,04-10-2021 11:15,1359.65
BANKNIFTYWK36300CE,04-10-2021 12:15,1352.6
BANKNIFTYWK36300CE,04-10-2021 12:16,1352.6
BANKNIFTYWK36300CE,04-10-2021 12:23,1315
BANKNIFTYWK36300CE,04-10-2021 12:27,1280
