BANKNIFTYWK36000CE,04-10-2021 10:00,1620
BANKNIFTYWK36000CE,04-10-2021 10:02,1648
BANKNIFTYWK36000CE,04-10-2021 10:03,1636
BANKNIFTYWK36000CE,04-10-2021 10:04,1623
BANKNIFTYWK36000CE,04-10-2021 10:05,1625
BANKNIFTYWK36000CE,04-10-2021 10:06,1639.85
BANKNIFTYWK36000CE,04-10-2021 10:07,1628.9
BANKNIFTYWK36000CE,04-10-2021 10:08,1619.4
BANKNIFTYWK36000CE,04-10-2021 10:09,1610
BANKNIFTYWK36000CE,04-10-2021 10:10,1605
BANKNIFTYWK36000CE,04-10-2021 10:12,1607.45
BANKNIFTYWK36000CE,04-10-2021 10:13,1610
BANKNIFTYWK36000CE,04-10-2021 10:14,1605.05
BANKNIFTYWK36000CE,04-10-2021 10:16,1611.55
BANKNIFTYWK36000CE,04-10-2021 10:17,1590.05
BANKNIFTYWK36000CE,04-10-2021 10:19,1581.5
BANKNIFTYWK36000CE,04-10-2021 10:20,1581.5
BANKNIFTYWK36000CE,04-10-2021 10:21,1600
BANKNIFTYWK36000CE,04-10-2021 10:22,1620
BANKNIFTYWK36000CE,04-10-2021 10:23,1613.1
BANKNIFTYWK36000CE,04-10-2021 10:24,1620
BANKNIFTYWK36000CE,04-10-2021 10:28,1622.3
BANKNIFTYWK36000CE,04-10-2021 10:30,1629.45
BANKNIFTYWK36000CE,04-10-2021 10:32,1630.45
BANKNIFTYWK36000CE,04-10-2021 10:33,1602.7
BANKNIFTYWK36000CE,04-10-2021 10:34,1600
BANKNIFTYWK36000CE,04-10-2021 10:36,1598.8
BANKNIFTYWK36000CE,04-10-2021 10:37,1598
BANKNIFTYWK36000CE,04-10-2021 10:39,1639.45
BANKNIFTYWK36000CE,04-10-2021 10:40,1643.3
BANKNIFTYWK36000CE,04-10-2021 10:42,1654.45
BANKNIFTYWK36000CE,04-10-2021 10:45,1668.4
BANKNIFTYWK36000CE,04-10-2021 10:47,1668.4
BANKNIFTYWK36000CE,04-10-2021 10:48,1686.1
BANKNIFTYWK36000CE,04-10-2021 10:49,1680
BANKNIFTYWK36000CE,04-10-2021 10:50,1678
BANKNIFTYWK36000CE,04-10-2021 10:51,1678
BANKNIFTYWK36000CE,04-10-2021 10:54,1658.45
BANKNIFTYWK36000CE,04-10-2021 10:56,1680
BANKNIFTYWK36000CE,04-10-2021 10:59,1680
BANKNIFTYWK36000CE,04-10-2021 11:00,1665
BANKNIFTYWK36000CE,04-10-2021 11:01,1673.35
BANKNIFTYWK36000CE,04-10-2021 11:02,1663.55
BANKNIFTYWK36000CE,04-10-2021 11:03,1653.55
BANKNIFTYWK36000CE,04-10-2021 11:04,1652.75
BANKNIFTYWK36000CE,04-10-2021 11:07,1635.3
BANKNIFTYWK36000CE,04-10-2021 11:10,1631.3
BANKNIFTYWK36000CE,04-10-2021 11:12,1631.3
BANKNIFTYWK36000CE,04-10-2021 11:13,1642.35
BANKNIFTYWK36000CE,04-10-2021 11:14,1631.4
BANKNIFTYWK36000CE,04-10-2021 11:15,1626
BANKNIFTYWK36000CE,04-10-2021 11:16,1621.6
BANKNIFTYWK36000CE,04-10-2021 11:19,1621.6
BANKNIFTYWK36000CE,04-10-2021 11:23,1613.6
BANKNIFTYWK36000CE,04-10-2021 11:24,1620.2
BANKNIFTYWK36000CE,04-10-2021 11:25,1610.35
BANKNIFTYWK36000CE,04-10-2021 11:26,1600
BANKNIFTYWK36000CE,04-10-2021 11:27,1600
BANKNIFTYWK36000CE,04-10-2021 11:30,1600
BANKNIFTYWK36000CE,04-10-2021 11:32,1609.25
BANKNIFTYWK36000CE,04-10-2021 11:33,1605
BANKNIFTYWK36000CE,04-10-2021 11:34,1608.25
BANKNIFTYWK36000CE,04-10-2021 11:39,1616
BANKNIFTYWK36000CE,04-10-2021 11:42,1600
BANKNIFTYWK36000CE,04-10-2021 11:43,1600.75
BANKNIFTYWK36000CE,04-10-2021 11:44,1590
BANKNIFTYWK36000CE,04-10-2021 11:45,1576.4
BANKNIFTYWK36000CE,04-10-2021 11:46,1577.5
BANKNIFTYWK36000CE,04-10-2021 11:47,1575.6
BANKNIFTYWK36000CE,04-10-2021 11:48,1577.75
BANKNIFTYWK36000CE,04-10-2021 11:49,1590.65
BANKNIFTYWK36000CE,04-10-2021 11:50,1599.25
BANKNIFTYWK36000CE,04-10-2021 11:52,1605.6
BANKNIFTYWK36000CE,04-10-2021 11:53,1611.2
BANKNIFTYWK36000CE,04-10-2021 11:55,1624.45
